"firstname","lastname","username","department","password","ou","EmailAddress"
"Demo","1","demo1","Demo1","Password123.99","CN=Users,DC=modernworkplace,DC=hu","demo1@modernworkplace.hu"
"Demo","2","demo2","Demo2","Password123.99","CN=Users,DC=modernworkplace,DC=hu","demo2@modernworkplace.hu"
"Demo","3","demo3","Demo3","Password123.99","CN=Users,DC=modernworkplace,DC=hu","demo3@modernworkplace.hu"
"Demo","4","demo4","Demo4","Password123.99","CN=Users,DC=modernworkplace,DC=hu","demo4@modernworkplace.hu"
"Demo","5","demo5","Demo5","Password123.99","CN=Users,DC=modernworkplace,DC=hu","demo5@modernworkplace.hu"
"Demo","6","demo6","Demo6","Password123.99","CN=Users,DC=modernworkplace,DC=hu","demo6@modernworkplace.hu"
"Demo","7","demo7","Demo7","Password123.99","CN=Users,DC=modernworkplace,DC=hu","demo7@modernworkplace.hu"
"Demo","8","demo8","Demo8","Password123.99","CN=Users,DC=modernworkplace,DC=hu","demo8@modernworkplace.hu"
"Demo","9","demo9","Demo9","Password123.99","CN=Users,DC=modernworkplace,DC=hu","demo9@modernworkplace.hu"
